date,train_id,depot,rs_days_from_plan,sig_days_from_plan,tel_days_from_plan,job_open_count,job_critical_count,branding_req_hours,branding_alloc_hours,mileage_km,bogie_wear_index,cleaning_slot,stabling_position,estimated_shunting_mins,prev_night_shunting_count,iot_temp_avg_c,hvac_alert,last_maintenance_date,predicted_failure_risk,manual_override_flag,assigned_status
2025-09-21,KM-T140,Pettah Depot,32.034145886251665,13.190807853479807,13.841978944576685,3.122162525973411,2.058490370140095,4.526732641153324,2.93520082173411,2506.311724551321,0.10313396421857074,Night-B,Bay-9,3.064421132051415,2.0086232326590348,26.752971279170275,0.0,2025-04-25,0.2075296475526664,0.9679500788953196,Unknown
2025-09-21,KM-T116,Tripunithura Depot,68.95583587928215,41.04399665936503,-4.139389037106408,1.0805417599407345,0.9726274112926929,0.20193760174782024,0.48429734141160774,1966.533445815991,0.26303665021239636,Night-A,Bay-7,18.53324838457067,1.0248033184437826,25.283562935883467,1.0835117964081673,2025-05-15,0.4018475548554318,1.0026557044981355,Unknown
2025-09-21,KM-T116,Tripunithura Depot,63.15943997924061,33.00106476330764,-9.497974969687407,0.0,0.0,0.1821888602580071,0.0,3441.224648988517,0.35172636421548825,Night-A,Bay-7,19.82553884928678,1.0478826857174879,22.996131238677204,0.0,2025-05-15,0.3174498454537899,0.9981716331170594,Unknown
2025-09-21,KM-T130,Pettah Depot,17.256093977343156,46.21617189026751,7.908008866517831,0.0,0.0,8.26060000622333,6.558502745701287,2314.6154381477604,0.26358614487700055,Night-B,Bay-6,17.149031442605175,0.0,26.682680636373117,0.0,2025-05-20,0.13012041595120194,0.0,Unknown
2025-09-21,KM-T139,Pettah Depot,-8.484413135895759,20.316996747909144,-2.977268348752303,3.779273812958463,0.0,8.48812977410172,5.579542169022887,6596.188767784039,0.5506114411197107,Night-A,Bay-3,27.110798945758262,4.177620174470393,27.46869686377508,0.0,2025-04-29,0.3993530763899804,0.0,Unknown
2025-09-21,KM-T102,Tripunithura Depot,20.86951238997848,-8.526914679107263,2.2394414435324395,3.061064481567031,0.0,0.8804124926013639,19.891315286447202,3758.058657114472,0.2542933323186859,No-Clean,Bay-12,19.264231703404093,0.9476825263964513,27.51869331383168,0.0,2025-08-21,0.26968049637546115,0.0,Unknown
2025-09-21,KM-T127,Tripunithura Depot,23.224698214057987,-7.194039469513059,-10.288708679534517,5.275706888143271,0.8944976977504,9.190506010676405,0.21385837454266635,7122.228830477703,0.36608203736173694,Night-A,Bay-3,24.14295403119901,2.037136406433664,32.07212357345067,0.0,2025-06-02,0.4728826193645082,0.0,Unknown
2025-09-21,KM-T129,Pettah Depot,39.8987888393877,29.566097899124426,7.576166134963429,1.0574710431378862,0.0,12.259670519836973,1.6914475108490339,3497.203173928575,0.39300000891636144,Night-A,Bay-1,19.24977459772404,1.0891515362250686,24.076967577200133,0.0,2025-05-15,0.1852764124350233,0.0,Unknown
2025-09-21,KM-T101,Pettah Depot,-6.005023994055616,16.82170804738558,7.664200372460802,0.0,0.0,14.741059095799168,13.773129033515442,4556.315001879178,0.281971769894366,Night-B,Bay-12,24.69159981457738,1.0539153487424482,26.268632419634166,0.0,2025-08-08,0.1479629655382777,1.0602605412724277,Unknown
2025-09-21,KM-T104,Tripunithura Depot,-11.545226287228916,9.408331566508426,2.7522405405575894,0.9781299444238858,0.0,5.622445118854249,4.3396935972665736,8429.189615800506,0.4753163591997169,No-Clean,Bay-8,37.84352050567864,0.0,28.375562207830026,0.0,2025-05-16,0.21856912425278952,0.0,Unknown
2025-09-21,KM-T107,Pettah Depot,13.274612333356744,-4.247097396922742,-6.016461344634838,1.997832598144982,0.0,15.112833275331964,11.059357406371054,6993.594650773456,0.6304662404669537,Night-A,Bay-11,27.01072209195629,0.0,31.402945718343066,0.0,2025-05-18,0.3872912736414186,0.0,Unknown
2025-09-21,KM-T127,Tripunithura Depot,46.60895853226837,14.502704497527782,11.003122208430089,0.9493451993187605,0.0,9.46126779097268,1.138427107367758,3078.4248062719353,0.10028140524560013,Night-A,Bay-3,26.604622102217096,1.9691211062655656,31.458877254988874,0.0,2025-06-02,0.08293874214046008,0.0,Unknown
2025-09-21,KM-T113,Pettah Depot,-16.619409946033738,-24.19573769301957,-4.484688655509988,0.0,0.0,6.758921942809792,6.301599642746998,7700.080994410949,0.4680649866185187,Night-A,Bay-8,34.00973755109237,0.9221369614699505,28.66730847346614,0.0,2025-06-18,0.3616024783064786,0.9059774279163451,Unknown
2025-09-21,KM-T109,Pettah Depot,-7.0206431573820725,19.183524701829782,-9.110936145818982,1.886567790346928,0.0,5.35892979438873,1.287963825855937,5425.55302189021,0.5883247971177434,Night-A,Bay-2,38.932861568166196,0.0,28.004197812707194,0.0,2025-08-04,0.3850845001949046,1.0294132067618131,Unknown
2025-09-21,KM-T121,Tripunithura Depot,45.883584908173425,10.335193606445936,4.30006959275401,0.0,0.0,11.552657472350845,9.272292898302654,3096.1987298238464,0.3702249197369244,Night-A,Bay-2,15.239737226466865,0.0,26.90077888688824,0.0,2025-05-10,0.17103552651540888,1.0904390010076306,Unknown
2025-09-21,KM-T132,Pettah Depot,25.733697691350866,-7.454489097206045,7.0256874071715085,2.9170495106219514,0.9709197295497056,6.458904827237208,6.305129247821494,5961.6237101339775,0.4079363100257241,Night-B,Bay-12,23.798624629911885,1.0114685034664077,27.519588034897282,0.0,2025-05-30,0.30476861837521696,0.0,Unknown
2025-09-21,KM-T122,Tripunithura Depot,4.082215749554359,-14.44366246607772,-8.178166759641853,3.8901433035729,1.0084200090258981,12.632543330209625,12.405658730239226,5204.568219543099,0.2104828005915258,Night-A,Bay-4,29.688429795818035,1.0269197629720814,24.758076356057376,0.0,2025-07-23,0.40325276058887144,0.9873017929334791,Unknown
2025-09-21,KM-T139,Pettah Depot,7.55178795134561,35.8834979312968,12.959127005333508,4.3680670393611,0.0,8.392985171438529,3.0132983540835894,2650.959412452391,0.31081052814877863,Night-A,Bay-3,26.24837837957729,3.723737121637464,28.470655273127957,1.0187815827714364,2025-04-29,0.15588520888804064,0.0,Unknown
2025-09-21,KM-T137,Tripunithura Depot,2.1042173685837477,-15.3337559119069,-23.707245060343,3.0829721453170507,0.9478947198172579,14.757987517985097,1.1306270796182567,6495.316252012023,0.3589669690766017,Night-A,Bay-11,11.685318744378382,0.9587739592616027,26.953014217722263,0.0,2025-05-23,0.4386741499526334,1.0086850784061543,Unknown
2025-09-21,KM-T116,Tripunithura Depot,59.62377955308662,31.04617271975956,-11.985681034702061,0.9355854755492677,0.9881002518262089,0.20555687445547577,0.7729395288632279,4210.507897062583,0.37771719906927237,Night-A,Bay-7,21.148635373161543,0.965192790742674,27.621536894991863,0.0,2025-05-15,0.4315126128664378,0.0,Unknown
2025-09-21,KM-T135,Tripunithura Depot,26.871230725294442,12.724409023900648,-30.90143522350933,2.97767379106862,2.680583742721455,14.634131193127647,14.510319416147174,7669.7702535786875,0.5620584461225745,Night-A,Bay-8,52.9408278144116,0.0,25.4355501826732,0.0,2025-06-08,0.5191106932165331,0.0,Unknown
2025-09-21,KM-T140,Pettah Depot,12.083780165745974,-10.75806895560699,-7.786226832891823,4.798527096930848,1.0076191388490001,4.11997280859475,0.0,8252.362681895884,0.36068662847129496,Night-B,Bay-9,2.7936450602994625,2.021982699735544,23.930330369905473,0.0,2025-04-25,0.4347970079932225,1.0156564031675699,Unknown
2025-09-21,KM-T131,Tripunithura Depot,5.693712957801828,14.515933529153223,-10.606403848979106,5.064196221673695,0.0,7.29256023111964,18.336526668759852,7996.249728196238,0.430069973542702,Night-A,Bay-10,21.68154755086679,2.0473865902737374,25.641660153204693,0.0,2025-08-17,0.33097822583735376,0.0,Unknown
2025-09-21,KM-T129,Pettah Depot,25.583130828119543,15.255845995447515,-4.926769840923661,1.0454566206314344,1.0333642233633515,11.704292320535933,4.687812851503527,5767.7440313216875,0.5664305281066723,Night-A,Bay-1,19.067256379312088,0.9355552775736128,22.97226865386173,0.0,2025-05-15,0.49886473624454675,0.0,Unknown
2025-09-21,KM-T126,Tripunithura Depot,7.137380427723178,17.37622115464303,30.745991819226816,0.0,0.0,2.4018442573914247,0.5102672355890521,2230.901876955411,0.4955332045506651,No-Clean,Bay-2,28.364804991439858,0.9808561677110277,22.535207783985225,0.0,2025-07-03,0.2305616786091828,0.0,Unknown
2025-09-21,KM-T112,Tripunithura Depot,-11.361451855565432,14.105816068669428,14.257917355518286,3.0653469658177155,1.0136736998891451,9.13982734348364,15.400154306904604,3048.6081360586486,0.25765419451999044,No-Clean,Bay-2,32.302716217514266,1.9192193822386476,27.32218963213068,0.0,2025-05-29,0.2520761153990416,0.0,Unknown
2025-09-21,KM-T129,Pettah Depot,35.82848780781855,18.897819003646802,-0.9472823069159546,0.9965100452262906,0.9736920288909721,12.674120166305686,6.029696786162143,5190.194245137921,0.4696580687487463,Night-A,Bay-1,20.624422949126135,1.027110534432019,23.834572057922134,0.0,2025-05-15,0.48124680298726696,0.0,Unknown
2025-09-21,KM-T125,Pettah Depot,9.008800458019358,1.0136631242241667,9.020983543221327,0.0,0.0,4.170591883672646,0.0,7204.4063916295145,0.4317599430499251,Night-B,Bay-12,16.028125670114456,1.0368384424554762,24.559302343791,0.0,2025-05-07,0.2338690195068806,0.0,Unknown
2025-09-21,KM-T125,Pettah Depot,10.626249090900588,2.8743020783377,11.415804432874006,0.0,0.0,3.7460227745081016,0.003614972716565557,7742.742396286321,0.4173308463533381,Night-B,Bay-12,15.79047752019728,0.9479266672485599,26.398297087725215,0.0,2025-05-07,0.1760876327552754,0.0,Unknown
2025-09-21,KM-T140,Pettah Depot,39.0466789869587,15.311617723629517,17.74222891470377,2.98946348620289,0.0,4.284142604120142,4.388415862855486,1969.682206677234,0.07948498962039482,Night-B,Bay-9,2.941879053265248,1.9978909726923268,28.368376300624483,0.0,2025-04-25,0.0758369356571649,1.0752953071583298,Unknown
